Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,cg,parachute_deploy_gain,Wind Speed,Wind Direction,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Angle of Attack(total).1,Angle of Attack(gust).1,True Velocity(gust).1,Angle of Attack(total).2,Angle of Attack(gust).2,True Velocity(gust).2,Angle of Attack(total).3,Angle of Attack(gust).3,True Velocity(gust).3,Angle of Attack(total).4,Angle of Attack(gust).4,True Velocity(gust).4,Angle of Attack(total).5,Angle of Attack(gust).5,True Velocity(gust).5,Angle of Attack(total).6,Angle of Attack(gust).6,True Velocity(gust).6,Angle of Attack(total).7,Angle of Attack(gust).7,True Velocity(gust).7,Acceleration
8.42,31.220187230996807,131.01130947952632,125.49409830844644,-8.091735140002204,-0.459676527810852,-8.785101308362647,100.22657450292007,123.26422014933878,0.0,58.708928784907854,31.625825391584737,-12.285642453850954,162.65132063634113,180.00438072632232,2085.826823150297,1.274,1.0150000015428002,0,29.90159692434387,30.000012855656493,0.1727691119562334,-8.213949256551967,0.0466740080168107,-0.6909523243014652,-0.0084110679547997,8.104694527626695,11.536730503409869,58.63672373937054,8.104694527626695,11.536730503409869,58.63672373937054,8.104694527626695,11.536730503409869,58.63672373937054,8.104694527626695,11.536730503409869,58.63672373937054,8.104694527626695,11.536730503409869,58.63672373937054,8.104694527626695,11.536730503409869,58.63672373937054,8.104694527626695,11.536730503409869,58.63672373937054,8.104694527626695,11.536730503409869,58.63672373937054,159.1119486732918
8.43,31.22018459591396,131.01131074534703,125.29442774081876,-8.102345443975949,0.6328994646720842,-5.808350949650334,92.91548488270097,155.75117217831323,0.0,58.72374023222543,31.63280475853673,-12.196589465970204,157.46986478714035,180.34138268341,2086.919522053201,1.274,1.0150000015428002,0,29.8936966338131,30.000012855656493,0.1728123089301108,-9.683844230800569,0.0485907318204368,-0.4648207100378883,-0.0087588559968417,8.126862233158143,12.349782093713795,58.82315382592106,8.126862233158143,12.349782093713795,58.82315382592106,8.126862233158143,12.349782093713795,58.82315382592106,8.126862233158143,12.349782093713795,58.82315382592106,8.126862233158143,12.349782093713795,58.82315382592106,8.126862233158143,12.349782093713795,58.82315382592106,8.126862233158143,12.349782093713795,58.82315382592106,8.126862233158143,12.349782093713795,58.82315382592106,181.45371835997275
8.44,31.22018196062127,131.01131201249095,125.0941677555723,-8.000348604206865,1.6804683260676796,-1.5731237945206549,73.23168175030568,179.07351527919923,0.0,58.73861923674221,31.63943942962003,-12.138411619230908,151.6266298758363,180.53712337449943,2088.017449018545,1.274,1.0150000015428002,0,29.885772989143728,30.000012855656493,0.1728557033643642,-10.53899454705178,0.0501693611229259,-0.1923533251636914,-0.0090458819170928,8.173810214815386,13.09571120415478,59.002548740248784,8.173810214815386,13.09571120415478,59.002548740248784,8.173810214815386,13.09571120415478,59.002548740248784,8.173810214815386,13.09571120415478,59.002548740248784,8.173810214815386,13.09571120415478,59.002548740248784,8.173810214815386,13.09571120415478,59.002548740248784,8.173810214815386,13.09571120415478,59.002548740248784,8.173810214815386,13.09571120415478,59.002548740248784,193.47526406468745
8.45,31.220179325103302,131.01131328084966,124.89332383332444,-7.783337457846643,2.5939302691405803,3.574093986582839,44.76835747803193,187.45564368515048,0.0,58.753522529868256,31.64595575510793,-12.146888922692987,145.51676471424665,180.58283008160043,2089.117530042214,1.274,1.0150000015428002,0,29.87777558839491,30.000012855656493,0.1728991679372202,-10.6289719282889,0.051197319552734,0.1070304626825658,-0.0092337506192898,8.201668786177073,13.702863859651954,59.160836971139325,8.201668786177073,13.702863859651954,59.160836971139325,8.201668786177073,13.702863859651954,59.160836971139325,8.201668786177073,13.702863859651954,59.160836971139325,8.201668786177073,13.702863859651954,59.160836971139325,8.201668786177073,13.702863859651954,59.160836971139325,8.201668786177073,13.702863859651954,59.160836971139325,8.201668786177073,13.702863859651954,59.160836971139325,192.7604687909839
8.46,31.22017668935129,131.01131455039004,124.69189831594086,-7.483124846797293,3.290494340014517,8.981370472783638,13.987836399934414,177.5284919552061,0.0,58.76844837305742,31.652524752386416,-12.256213242205927,139.59967562893613,180.48894684083163,2090.219642598465,1.274,1.0150000015428002,0,29.869702843031927,30.000012855656493,0.172942697535764,-9.88136639712654,0.0516115254942013,0.407516886911881,-0.0093110004886927,8.170854519215696,14.116092627196156,59.28503393890077,8.170854519215696,14.116092627196156,59.28503393890077,8.170854519215696,14.116092627196156,59.28503393890077,8.170854519215696,14.116092627196156,59.28503393890077,8.170854519215696,14.116092627196156,59.28503393890077,8.170854519215696,14.116092627196156,59.28503393890077,8.170854519215696,14.116092627196156,59.28503393890077,8.170854519215696,14.116092627196156,59.28503393890077,178.305047709285
8.47,31.220174053368485,131.01131582114925,124.48988890473386,-7.157730950073565,3.711600282730165,13.899181898758062,-12.091976139858344,149.80546327199107,0.0,58.78344060994268,31.659234076247003,-12.48768853931542,134.34757304390274,180.28179213004515,2091.3269082966426,1.274,1.0150000015428002,0,29.861606708414502,30.000012855656493,0.1729864211761419,-8.325753611913576,0.0515411552989745,0.6815608967093796,-0.0093008582607829,8.058370146754001,14.30567802326926,59.36604974235942,8.058370146754001,14.30567802326926,59.36604974235942,8.058370146754001,14.30567802326926,59.36604974235942,8.058370146754001,14.30567802326926,59.36604974235942,8.058370146754001,14.30567802326926,59.36604974235942,8.058370146754001,14.30567802326926,59.36604974235942,8.058370146754001,14.30567802326926,59.36604974235942,8.058370146754001,14.30567802326926,59.36604974235942,150.93402522478996
8.48,31.22017141717381,131.0113170932216,124.287287737111,-6.872185067048713,3.8328076504864543,17.731426146509012,-28.65257280959665,108.17535708516236,0.0,58.798500310116566,31.6660884554126,-12.84219053710141,130.18991809908127,179.99457347019285,2092.4394089399984,1.274,1.0150000015428002,0,29.853486892438696,30.000012855656493,0.1730303419883316,-6.082766575817312,0.0512753233198758,0.9049259478114848,-0.0092554385684691,7.8642741123828435,14.269054433891691,59.40010739939742,7.8642741123828435,14.269054433891691,59.40010739939742,7.8642741123828435,14.269054433891691,59.40010739939742,7.8642741123828435,14.269054433891691,59.40010739939742,7.8642741123828435,14.269054433891691,59.40010739939742,7.8642741123828435,14.269054433891691,59.40010739939742,7.8642741123828435,14.269054433891691,59.40010739939742,7.8642741123828435,14.269054433891691,59.40010739939742,113.30172674015488
8.49,31.220168780802965,131.01131836674173,124.08408137761788,-6.677160228960019,3.661326442594973,20.16173491540705,-34.602600870996746,57.91664792740014,0.0,58.8136293302021,31.67303817837591,-13.2992470664129,127.47154189098217,179.65771410405935,2093.5572835900293,1.274,1.0150000015428002,0,29.84534287758392,30.000012855656493,0.1730744654074082,-3.328040125654748,0.0511694762070178,1.0594865491353815,-0.00923888993283,7.611111730633233,14.025041071892309,59.38835780670442,7.611111730633233,14.025041071892309,59.38835780670442,7.611111730633233,14.025041071892309,59.38835780670442,7.611111730633233,14.025041071892309,59.38835780670442,7.611111730633233,14.025041071892309,59.38835780670442,7.611111730633233,14.025041071892309,59.38835780670442,7.611111730633233,14.025041071892309,59.38835780670442,7.611111730633233,14.025041071892309,59.38835780670442,70.41430003190455
8.5,31.220166144306088,131.01131964186862,123.88025176213876,-6.594482692949086,3.2256931046795208,21.1043127274772,-32.34251037396277,3.8262189839792313,0.0,58.82883017090348,31.68002177846786,-13.821339071781797,126.4315883982578,179.29368863747095,2094.680718279636,1.274,1.0150000015428002,0,29.83717395573594,30.0000128556565,0.173118798754673,-0.2572250692065196,0.0515340886904577,1.1329938284047862,-0.0093073099428613,7.338003978271518,13.60450764997573,59.335253235776655,7.338003978271518,13.60450764997573,59.335253235776655,7.338003978271518,13.60450764997573,59.335253235776655,7.338003978271518,13.60450764997573,59.335253235776655,7.338003978271518,13.60450764997573,59.335253235776655,7.338003978271518,13.60450764997573,59.335253235776655,7.338003978271518,13.60450764997573,59.335253235776655,7.338003978271518,13.60450764997573,59.335253235776655,38.80811699506185
8.51,31.22016350774276,131.01132091877383,123.67577792430797,-6.61277398168972,2.5661198759258608,20.56625434415915,-26.452203258189808,-50.37912625841626,0.0,58.84410573188279,31.68700491685773,-14.360081962940471,127.1961364981951,178.9184754502205,2095.809928274941,1.274,1.0150000015428002,0,29.828979293963844,30.000012855656493,0.1731633505196392,2.926769618273382,0.0525427234290289,1.1172394264457337,-0.0094921252315808,7.0911552357000005,13.042239460924131,59.24705615503551,7.0911552357000005,13.042239460924131,59.24705615503551,7.0911552357000005,13.042239460924131,59.24705615503551,7.0911552357000005,13.042239460924131,59.24705615503551,7.0911552357000005,13.042239460924131,59.24705615503551,7.0911552357000005,13.042239460924131,59.24705615503551,7.0911552357000005,13.042239460924131,59.24705615503551,7.0911552357000005,13.042239460924131,59.24705615503551,60.504100997557835
8.52,31.220160871175302,131.01132219763286,123.4706381632186,-6.691674934619099,1.7316998682974871,18.546103502112526,-22.10125465157684,-101.37641175217811,0.0,58.85945900363705,31.6940013629772,-14.862463607284928,129.7701953938714,178.54838111336824,2096.945135720871,1.274,1.0150000015428002,0,29.82075802119063,30.0000128556565,0.1732081294575906,6.001786005575636,0.0541738277013239,1.0069947502432743,-0.0097895398211863,6.91112507721561,12.37310252926691,59.13143237131878,6.91112507721561,12.37310252926691,59.13143237131878,6.91112507721561,12.37310252926691,59.13143237131878,6.91112507721561,12.37310252926691,59.13143237131878,6.91112507721561,12.37310252926691,59.13143237131878,6.91112507721561,12.37310252926691,59.13143237131878,6.91112507721561,12.37310252926691,59.13143237131878,6.91112507721561,12.37310252926691,59.13143237131878,105.40208855630932
8.53,31.22015823466119,131.0113234786168,123.26481246955788,-6.772788908079361,0.7850826558223442,15.048220796849138,-23.377317980991723,-145.08304959694428,0.0,58.874892732763634,31.70106788695452,-15.277976357903237,134.01884095832696,178.20886362923272,2098.086545312264,1.274,1.0150000015428002,0,29.812509324150145,30.000012855656493,0.1732531436092347,8.705622738308161,0.056192586601275,0.8015528997229951,-0.0101572056798093,6.8179286355991255,11.633308614592826,58.99820936904628,6.8179286355991255,11.633308614592826,58.99820936904628,6.8179286355991255,11.633308614592826,58.99820936904628,6.8179286355991255,11.633308614592826,58.99820936904628,6.8179286355991255,11.633308614592826,58.99820936904628,6.8179286355991255,11.633308614592826,58.99820936904628,6.8179286355991255,11.633308614592826,58.99820936904628,6.8179286355991255,11.633308614592826,58.99820936904628,147.72284598356651
8.54,31.220155598245903,131.01132476187982,123.05828479967876,-6.797060302293351,-0.1904466068418248,10.21595869076007,-31.471559778617728,-176.1977493320235,0.0,58.890399330928034,31.70827069147883,-15.568310719073992,139.64055776773907,177.94041564346813,2099.233624390125,1.274,1.0150000015428002,0,29.80422080614188,30.000012855656493,0.1732983706100455,10.733919827893333,0.0581910971242172,0.509078224597525,-0.0105214300844945,6.799715314402111,10.865673981926545,58.86048410296647,6.799715314402111,10.865673981926545,58.86048410296647,6.799715314402111,10.865673981926545,58.86048410296647,6.799715314402111,10.865673981926545,58.86048410296647,6.799715314402111,10.865673981926545,58.86048410296647,6.799715314402111,10.865673981926545,58.86048410296647,6.799715314402111,10.865673981926545,58.86048410296647,6.799715314402111,10.865673981926545,58.86048410296647,179.277638752135
8.55,31.220152961957755,131.0113260475399,122.85104483184864,-6.726807778820936,-1.0905323729837229,4.487172903397186,-43.292528967717686,-189.3999694132376,0.0,58.9059104609037,31.715630065704488,-15.718551492595829,146.1525269103218,177.7958278265207,2100.3815063610164,1.274,1.0150000015428002,0,29.795808210162807,30.000012855656493,0.1733436093399032,11.782329423430683,0.0597108433136479,0.1515171976093074,-0.010799271783563,6.814230284077326,10.125896799806922,58.73462037896494,6.814230284077326,10.125896799806922,58.73462037896494,6.814230284077326,10.125896799806922,58.73462037896494,6.814230284077326,10.125896799806922,58.73462037896494,6.814230284077326,10.125896799806922,58.73462037896494,6.814230284077326,10.125896799806922,58.73462037896494,6.814230284077326,10.125896799806922,58.73462037896494,6.814230284077326,10.125896799806922,58.73462037896494,194.33663112964834
8.56,31.22015032580618,131.01132733565407,122.64308871467982,-6.564292715485003,-1.8038401475875148,-1.402614323118757,-51.934028748581845,-181.9480804097868,0.0,58.92150588757452,31.72306447056584,-15.743812304623331,152.91583809203735,177.82616398816364,2101.535882429339,1.274,1.0150000015428002,0,29.78736653710732,30.000012855656493,0.1733890945152589,11.632397277799583,0.060434048364551,-0.2342897091112026,-0.0109331828930982,6.806579768708287,9.484890302668855,58.6382061451815,6.806579768708287,9.484890302668855,58.6382061451815,6.806579768708287,9.484890302668855,58.6382061451815,6.806579768708287,9.484890302668855,58.6382061451815,6.806579768708287,9.484890302668855,58.6382061451815,6.806579768708287,9.484890302668855,58.6382061451815,6.806579768708287,9.484890302668855,58.6382061451815,6.806579768708287,9.484890302668855,58.6382061451815,189.22001647237056
8.57,31.22014768978447,131.01132862619403,122.43441845190996,-6.35379259848465,-2.237732271546783,-6.663132190657126,-49.77722124285165,-155.57270795180366,0.0,58.93718520246216,31.730365623180305,-15.683768346143095,159.21414108909568,178.06097814117032,2102.696728433927,1.274,1.0150000015428002,0,29.778895847331228,30.000012855656493,0.1734348249351807,10.236450812689268,0.0603548183057588,-0.6025504453017063,-0.0109219742641549,6.734803681649243,9.022756671517778,58.58577239333922,6.734803681649243,9.022756671517778,58.58577239333922,6.734803681649243,9.022756671517778,58.58577239333922,6.734803681649243,9.022756671517778,58.58577239333922,6.734803681649243,9.022756671517778,58.58577239333922,6.734803681649243,9.022756671517778,58.58577239333922,6.734803681649243,9.022756671517778,58.58577239333922,6.734803681649243,9.022756671517778,58.58577239333922,163.47793901535206
8.58,31.22014505387586,131.01132991903245,122.22504017499725,-6.161178784295965,-2.3410175295880262,-10.774075206669792,-32.55125795778198,-115.47514874646892,0.0,58.952947376612414,31.737227035833392,-15.584860692314956,164.36463638466992,178.4949777320094,2103.86397508583,1.274,1.0150000015428002,0,29.77039637704761,30.000012855656493,0.1734807975809661,7.739623916681911,0.0598104081415306,-0.9093360432557492,-0.0108265691452223,6.589335680949239,8.812662744737748,58.585323508969246,6.589335680949239,8.812662744737748,58.585323508969246,6.589335680949239,8.812662744737748,58.585323508969246,6.589335680949239,8.812662744737748,58.585323508969246,6.589335680949239,8.812662744737748,58.585323508969246,6.589335680949239,8.812662744737748,58.585323508969246,6.589335680949239,8.812662744737748,58.585323508969246,6.589335680949239,8.812662744737748,58.585323508969246,120.45818805383121
8.59,31.220142418060327,131.0113312139451,122.01496204199678,-6.041404470870085,-2.1089933642195224,-13.5942992982287,-1.452452891631844,-67.03309331714483,0.0,58.96879105015216,31.743318602204525,-15.480583241689258,167.8160834351847,179.088938138914,2105.0375290012894,1.274,1.0150000015428002,0,29.761868452519145,30.000012855656493,0.1735270084641184,4.4238171633052765,0.0593377473141379,-1.1213527761347653,-0.0107441144767311,6.39764983280283,8.899851519541608,58.63758595027434,6.39764983280283,8.899851519541608,58.63758595027434,6.39764983280283,8.899851519541608,58.63758595027434,6.39764983280283,8.899851519541608,58.63758595027434,6.39764983280283,8.899851519541608,58.63758595027434,6.39764983280283,8.899851519541608,58.63758595027434,6.39764983280283,8.899851519541608,58.63758595027434,6.39764983280283,8.899851519541608,58.63758595027434,68.41308495074081
